id,날짜,작물분류,품목명,평균가,평균기온,강수량,월,전년도가격,7일평균가,30일평균가,전일가격,가격변화율,7일내_폭염발생,환절기여부,봄_환절기여부,7일누적강수량
5823,2024-01-18,토마토,대추방울토마토,24821.0,4.5,0.5,1,20011.0,24580.14285714286,25829.833333333332,24468.0,0.014427006702631973,0,0,0,10.200000000000045
5824,2024-01-19,토마토,대추방울토마토,23643.0,5.4,0.0,1,19817.0,24497.571428571428,25792.966666666667,24821.0,-0.04745981225575113,0,0,0,10.200000000000045
5825,2024-01-20,토마토,대추방울토마토,26617.0,3.4,0.4,1,17082.0,25148.571428571428,25902.633333333335,23643.0,0.12578775959057653,0,0,0,10.600000000000046
5826,2024-01-22,토마토,대추방울토마토,28071.0,-8.7,0.2,1,18576.0,25763.85714285714,26034.833333333332,26617.0,0.054626742307547715,0,0,0,10.800000000000045
5827,2024-01-23,토마토,대추방울토마토,27440.0,-11.7,0.0,1,18486.0,25900.714285714286,26164.233333333334,28071.0,-0.022478714687756085,0,0,0,10.800000000000045
5828,2024-01-24,토마토,대추방울토마토,27343.0,-8.0,0.0,1,19007.0,26057.571428571428,26208.933333333334,27440.0,-0.0035349854227405553,0,0,0,10.800000000000045
5829,2024-01-25,토마토,대추방울토마토,30206.0,-5.3,0.0,1,23547.0,26877.285714285714,26320.966666666667,27343.0,0.10470687195991668,0,0,0,1.1000000000000463
5830,2024-01-26,토마토,대추방울토마토,29376.0,-1.7,0.0,1,19968.0,27528.0,26418.3,30206.0,-0.027477984506389497,0,0,0,0.6000000000000463
5831,2024-01-27,토마토,대추방울토마토,31875.0,-0.5,0.0,1,19977.0,28704.0,26566.733333333334,29376.0,0.08506944444444442,0,0,0,0.6000000000000463
5832,2024-01-29,토마토,대추방울토마토,31075.0,-0.4,0.0,1,19302.0,29340.85714285714,26730.366666666665,31875.0,-0.02509803921568632,0,0,0,0.2000000000000462
5833,2024-01-30,토마토,대추방울토마토,31279.0,1.4,0.0,1,16629.0,29799.14285714286,26889.633333333335,31075.0,0.0065647626709572915,0,0,0,0.0
5834,2024-01-31,토마토,대추방울토마토,32788.0,4.7,0.0,1,17397.0,30563.14285714286,27069.866666666665,31279.0,0.04824323028229793,0,0,0,0.0
5835,2024-02-01,토마토,대추방울토마토,29539.0,2.4,0.0,2,18430.0,30876.85714285714,27112.966666666667,32788.0,-0.0990911309015493,0,0,0,0.0
5836,2024-02-02,토마토,대추방울토마토,28937.0,3.1,0.0,2,16742.0,30695.571428571428,27135.2,29539.0,-0.020379836825891173,0,0,0,0.0
5837,2024-02-03,토마토,대추방울토마토,30230.0,4.7,0.0,2,17489.0,30817.571428571428,27277.233333333334,28937.0,0.044683277464837357,0,0,0,0.0
5838,2024-02-05,토마토,대추방울토마토,30305.0,2.7,3.9,2,13619.0,30593.285714285714,27379.0,30230.0,0.0024809791597750763,0,0,0,3.900000000000046
5839,2024-02-06,토마토,대추방울토마토,29099.0,1.2,0.2,2,12463.0,30311.0,27435.3,30305.0,-0.03979541329813563,0,0,0,4.100000000000046
5840,2024-02-07,토마토,대추방울토마토,27010.0,0.6,0.0,2,12433.0,29701.14285714286,27438.5,29099.0,-0.07178940857074123,0,0,0,4.100000000000046
5841,2024-02-08,토마토,대추방울토마토,25849.0,0.6,0.0,2,12468.0,28709.85714285714,27418.7,27010.0,-0.04298407997038134,0,0,0,4.100000000000046
5842,2024-02-09,토마토,대추방울토마토,26943.0,1.1,0.0,2,11819.0,28339.0,27474.8,25849.0,0.0423227204147163,0,0,0,4.100000000000046
5843,2024-02-13,토마토,대추방울토마토,26890.0,8.2,0.0,2,12609.0,28046.571428571428,27525.2,26943.0,-0.001967115762906868,0,0,0,4.100000000000046
5844,2024-02-14,토마토,대추방울토마토,24677.0,12.9,0.0,2,13141.0,27253.285714285714,27461.566666666666,26890.0,-0.08229825213834141,0,0,0,4.100000000000046
5845,2024-02-15,토마토,대추방울토마토,26107.0,4.5,10.9,2,12166.0,26653.571428571428,27439.8,24677.0,0.05794869716740281,0,0,0,11.100000000000046
5846,2024-02-16,토마토,대추방울토마토,21882.0,2.3,0.0,2,13441.0,25622.571428571428,27308.066666666666,26107.0,-0.161833990883671,0,0,0,10.900000000000047
5847,2024-02-17,토마토,대추방울토마토,24757.0,4.4,0.0,2,16513.0,25300.714285714286,27325.933333333334,21882.0,0.13138652773969484,0,0,0,10.900000000000047
5848,2024-02-19,토마토,대추방울토마토,23573.0,9.1,8.9,2,15604.0,24975.571428571428,27376.366666666665,24757.0,-0.04782485761602784,0,0,0,19.800000000000047
5849,2024-02-20,토마토,대추방울토마토,27253.0,4.3,2.6,2,15480.0,25019.85714285714,27492.666666666668,23573.0,0.1561108047342299,0,0,0,22.40000000000005
5850,2024-02-21,토마토,대추방울토마토,26669.0,1.9,17.8,2,15706.0,24988.285714285714,27498.9,27253.0,-0.021428833522914914,0,0,0,40.200000000000045
5851,2024-02-22,토마토,대추방울토마토,24967.0,0.2,8.8,2,15425.0,25029.714285714286,27456.3,26669.0,-0.06381941580111739,0,0,0,49.00000000000005
5852,2024-02-23,토마토,대추방울토마토,27285.0,1.8,0.4,2,16990.0,25198.0,27550.2,24967.0,0.09284255216886295,0,0,0,38.50000000000005
5853,2024-02-24,토마토,대추방울토마토,30276.0,2.0,2.3,2,15961.0,26397.14285714286,27732.033333333333,27285.0,0.10962067069818571,0,0,0,40.800000000000054
5854,2024-02-26,토마토,대추방울토마토,30061.0,3.8,0.0,2,18461.0,27154.85714285714,27945.966666666667,30276.0,-0.007101334390276159,0,0,0,40.800000000000054
5855,2024-02-27,토마토,대추방울토마토,35936.0,5.3,0.0,2,15120.0,28921.0,28256.6,30061.0,0.19543594690795385,0,0,0,31.90000000000005
5856,2024-02-28,토마토,대추방울토마토,34236.0,6.4,0.0,2,16197.0,29918.571428571428,28462.1,35936.0,-0.047306322350845975,0,0,0,29.300000000000047
5857,2024-02-29,토마토,대추방울토마토,36692.0,4.8,0.0,2,14020.0,31350.428571428572,28770.5,34236.0,0.07173735249445023,0,0,0,11.500000000000046
5858,2024-03-01,토마토,대추방울토마토,38354.0,-4.1,0.0,3,15369.0,33262.857142857145,29137.533333333333,36692.0,0.04529597732475743,0,0,1,2.700000000000046
5859,2024-03-02,토마토,대추방울토마토,38354.0,-0.5,0.0,3,14182.0,34844.142857142855,29409.133333333335,38354.0,0.0,0,0,1,2.300000000000046
5860,2024-03-04,토마토,대추방울토마토,37093.0,5.4,0.0,3,14467.0,35818.0,29666.366666666665,38354.0,-0.03287792668300571,0,0,1,0.0
5861,2024-03-05,토마토,대추방울토마토,35883.0,8.0,0.0,3,15252.0,36649.71428571428,29799.966666666667,37093.0,-0.03262071010702827,0,0,1,0.0
5862,2024-03-06,토마토,대추방울토마토,33729.0,6.2,0.0,3,15965.0,36334.42857142857,29888.433333333334,35883.0,-0.06002842571691325,0,0,1,0.0
5863,2024-03-07,토마토,대추방울토마토,34128.0,3.9,2.1,3,16888.0,36319.0,29983.4,33729.0,0.011829582851552,0,0,1,2.1000000000000463
5864,2024-03-08,토마토,대추방울토마토,33183.0,2.1,0.0,3,18729.0,35817.71428571428,29996.566666666666,34128.0,-0.027689873417721556,0,0,1,2.1000000000000463
5865,2024-03-09,토마토,대추방울토마토,32183.0,2.0,0.0,3,19595.0,34936.142857142855,30084.7,33183.0,-0.030135912967483303,0,0,1,2.1000000000000463
5866,2024-03-11,토마토,대추방울토마토,30542.0,6.2,0.0,3,19103.0,33820.142857142855,30138.2,32183.0,-0.05098965292235036,0,0,1,2.1000000000000463
5867,2024-03-12,토마토,대추방울토마토,31716.0,6.6,2.1,3,17526.0,33052.0,30187.733333333334,30542.0,0.03843887106279875,0,0,1,4.200000000000046
5868,2024-03-13,토마토,대추방울토마토,30791.0,6.5,0.0,3,18103.0,32324.571428571428,30203.933333333334,31716.0,-0.029165090175305886,0,0,1,4.200000000000046
5869,2024-03-14,토마토,대추방울토마토,28088.0,8.5,0.0,3,20249.0,31518.714285714286,30170.233333333334,30791.0,-0.08778539183527656,0,0,1,4.200000000000046
5870,2024-03-15,토마토,대추방울토마토,26550.0,8.9,0.0,3,20849.0,30436.14285714286,30154.9,28088.0,-0.05475647963543151,0,0,1,2.1000000000000463
5871,2024-03-16,토마토,대추방울토마토,29455.0,10.9,0.0,3,18150.0,29903.571428571428,30275.1,26550.0,0.10941619585687379,0,0,1,2.1000000000000463
5872,2024-03-18,토마토,대추방울토마토,30877.0,7.1,0.0,3,16291.0,29717.0,30406.233333333334,29455.0,0.04827703276184003,0,0,1,2.1000000000000463
5873,2024-03-19,토마토,대추방울토마토,30442.0,6.7,0.2,3,16337.0,29702.714285714286,30524.633333333335,30877.0,-0.01408815623279469,0,0,1,2.3000000000000465
5874,2024-03-20,토마토,대추방울토마토,28831.0,4.4,0.0,3,15986.0,29290.571428571428,30663.1,30442.0,-0.05292030746994281,0,0,1,0.2000000000000462
