id,날짜,작물분류,품목명,평균가,평균기온,강수량,월,전년도가격,7일평균가,30일평균가,전일가격,가격변화율,7일내_폭염발생,환절기여부,봄_환절기여부,7일누적강수량
8029,2025-11-27,토마토,방울토마토(일반),27172.0,5.1,10.0,11,37283.0,32831.28571428572,39615.23333333333,27541.0,-0.01339820631059152,0,0,0,17.800000000000058
8030,2025-11-28,토마토,방울토마토(일반),26782.0,2.3,0.0,11,41043.0,30404.285714285714,39356.03333333333,27172.0,-0.014353010451935821,0,0,0,17.800000000000058
8031,2025-11-29,토마토,방울토마토(일반),27693.0,5.7,0.1,11,40311.0,29361.14285714286,39154.9,26782.0,0.03401538346650734,0,0,0,17.90000000000006
8032,2025-12-01,토마토,방울토마토(일반),27679.0,5.5,0.0,12,32949.0,28404.85714285714,38937.833333333336,27693.0,-0.0005055429169826819,0,0,0,17.90000000000006
8033,2025-12-02,토마토,방울토마토(일반),28171.0,0.1,0.0,12,19297.0,27941.285714285714,38783.96666666667,27679.0,0.017775208641930718,0,0,0,17.90000000000006
8034,2025-12-03,토마토,방울토마토(일반),26288.0,-5.9,0.0,12,18946.0,27332.285714285714,38529.3,28171.0,-0.06684178765397042,0,0,0,10.100000000000056
8035,2025-12-04,토마토,방울토마토(일반),28140.0,-3.2,4.0,12,20136.0,27417.85714285714,38343.1,26288.0,0.07045039561777244,0,0,0,14.100000000000058
8036,2025-12-05,토마토,방울토마토(일반),23510.0,-2.6,0.0,12,26419.0,26894.714285714286,37990.26666666667,28140.0,-0.16453447050461978,0,0,0,4.100000000000058
8037,2025-12-06,토마토,방울토마토(일반),26924.0,2.1,0.6,12,31745.0,26915.0,37667.0,23510.0,0.1452148022118247,0,0,0,4.700000000000058
8038,2025-12-08,토마토,방울토마토(일반),27193.0,3.4,0.0,12,36965.0,26843.571428571428,37358.13333333333,26924.0,0.009991086019907947,0,0,0,4.600000000000058
8039,2025-12-09,토마토,방울토마토(일반),33436.0,2.8,0.0,12,38349.0,27666.0,37248.7,27193.0,0.2295811422057148,0,0,0,4.600000000000058
8040,2025-12-10,토마토,방울토마토(일반),31633.0,4.9,0.0,12,32650.0,28160.571428571428,36946.03333333333,33436.0,-0.053923914343821044,0,0,0,4.600000000000058
8041,2025-12-11,토마토,방울토마토(일반),37150.0,4.0,12.9,12,33186.0,29712.285714285714,36813.166666666664,31633.0,0.17440647425157274,0,0,0,17.500000000000057
8042,2025-12-12,토마토,방울토마토(일반),33830.0,2.0,0.0,12,33132.0,30525.14285714286,36485.7,37150.0,-0.08936742934051145,0,0,0,13.500000000000059
8043,2025-12-15,토마토,방울토마토(일반),38005.0,0.7,0.0,12,34133.0,32595.85714285714,36182.4,33830.0,0.12341117351463193,0,0,0,13.500000000000059
8044,2025-12-16,토마토,방울토마토(일반),39145.0,3.8,2.1,12,32332.0,34341.71428571428,35834.23333333333,38005.0,0.029996053150901147,0,0,0,15.000000000000059
8045,2025-12-17,토마토,방울토마토(일반),34656.0,4.2,0.0,12,32438.0,35407.857142857145,35363.63333333333,39145.0,-0.11467620385745303,0,0,0,15.000000000000059
8046,2025-12-18,토마토,방울토마토(일반),35752.0,2.3,0.0,12,37980.0,35738.71428571428,34825.6,34656.0,0.031625115420129246,0,0,0,15.000000000000059
8047,2025-12-19,토마토,방울토마토(일반),39534.0,4.9,0.0,12,40872.0,36867.42857142857,34394.96666666667,35752.0,0.10578429178787196,0,0,0,15.000000000000059
8048,2025-12-20,토마토,방울토마토(일반),36392.0,7.3,0.3,12,51723.0,36759.142857142855,33986.6,39534.0,-0.07947589416704604,0,0,0,2.4000000000000585
8049,2025-12-22,토마토,방울토마토(일반),39352.0,-0.7,0.0,12,63131.0,37548.0,33802.26666666667,36392.0,0.08133655748516166,0,0,0,2.4000000000000585
8050,2025-12-23,토마토,방울토마토(일반),44976.0,2.6,10.8,12,59242.0,38543.857142857145,33637.9,39352.0,0.1429152266720879,0,0,0,13.20000000000006
8051,2025-12-24,토마토,방울토마토(일반),41359.0,2.8,0.0,12,59929.0,38860.142857142855,33423.36666666667,44976.0,-0.0804206688011384,0,0,0,11.10000000000006
8052,2025-12-25,토마토,방울토마토(일반),44895.0,-3.6,0.0,12,72698.0,40322.857142857145,33410.46666666667,41359.0,0.0854952972750791,0,0,0,11.10000000000006
8053,2025-12-26,토마토,방울토마토(일반),39014.0,-8.2,0.0,12,68308.0,40788.857142857145,33251.9,44895.0,-0.13099454282214051,0,0,0,11.10000000000006
8054,2025-12-27,토마토,방울토마토(일반),42511.0,-2.6,0.0,12,72000.0,41214.142857142855,33502.433333333334,39014.0,0.08963449018301128,0,0,0,11.10000000000006
8055,2025-12-29,토마토,방울토마토(일반),38988.0,4.9,0.3,12,74432.0,41585.0,33656.26666666667,42511.0,-0.08287266825057049,0,0,0,11.10000000000006
8056,2025-12-30,토마토,방울토마토(일반),38291.0,-0.5,0.0,12,72126.0,41433.42857142857,33885.433333333334,38988.0,-0.017877295578126562,0,0,0,11.10000000000006
8057,2025-12-31,토마토,방울토마토(일반),38539.0,-5.6,0.0,12,81136.0,40513.857142857145,34151.7,38291.0,0.006476717766576989,0,0,0,0.3000000000000586
8058,2026-01-03,토마토,방울토마토(일반),34920.0,-4.7,0.0,1,93048.0,39594.0,34397.666666666664,38539.0,-0.0939048755805807,0,0,0,0.3000000000000586
8059,2026-01-05,토마토,방울토마토(일반),28367.0,-1.9,0.0,1,91932.0,37232.857142857145,34437.5,34920.0,-0.18765750286368843,0,0,0,0.3000000000000586
8060,2026-01-06,토마토,방울토마토(일반),34838.0,-0.9,0.0,1,75888.0,36636.28571428572,34706.03333333333,28367.0,0.22811717841153456,0,0,0,0.3000000000000586
8061,2026-01-07,토마토,방울토마토(일반),24885.0,-0.2,0.0,1,45681.0,34118.28571428572,34612.433333333334,34838.0,-0.2856937826511281,0,0,0,0.3000000000000586
8062,2026-01-08,토마토,방울토마토(일반),23056.0,-5.1,0.0,1,55105.0,31842.285714285714,34458.333333333336,24885.0,-0.07349809121961026,0,0,0,0.0
8063,2026-01-09,토마토,방울토마토(일반),24564.0,-0.3,0.0,1,59708.0,29881.285714285714,34338.1,23056.0,0.0654059680777237,0,0,0,0.0
8064,2026-01-10,토마토,방울토마토(일반),22222.0,2.0,1.7,1,59687.0,27550.285714285714,34202.566666666666,24564.0,-0.09534277804917768,0,0,0,1.7000000000000586
8065,2026-01-12,토마토,방울토마토(일반),21937.0,-3.8,2.7,1,55981.0,25695.571428571428,33995.8,22222.0,-0.012825128251282458,0,0,0,4.400000000000059
8066,2026-01-13,토마토,방울토마토(일반),25575.0,-3.3,0.0,1,45054.0,25296.714285714286,34064.63333333333,21937.0,0.1658385376304874,0,0,0,4.400000000000059
8067,2026-01-14,토마토,방울토마토(일반),28103.0,-3.3,0.0,1,31796.0,24334.571428571428,34103.933333333334,25575.0,0.09884652981427178,0,0,0,4.400000000000059
8068,2026-01-15,토마토,방울토마토(일반),25000.0,4.7,0.0,1,31416.0,24351.0,34030.833333333336,28103.0,-0.11041525815749209,0,0,0,4.400000000000059
8069,2026-01-16,토마토,방울토마토(일반),29694.0,3.6,0.0,1,37073.0,25299.285714285714,33906.1,25000.0,0.18775999999999993,0,0,0,4.400000000000059
8070,2026-01-17,토마토,방울토마토(일반),24391.0,0.2,0.0,1,35836.0,25274.571428571428,33664.7,29694.0,-0.17858826698996433,0,0,0,4.400000000000059
8071,2026-01-19,토마토,방울토마토(일반),22862.0,-3.9,1.0,1,35577.0,25366.0,33188.433333333334,24391.0,-0.0626870567012423,0,0,0,3.700000000000059
8072,2026-01-20,토마토,방울토마토(일반),34493.0,-8.4,0.0,1,31000.0,27159.714285714286,33210.53333333333,22862.0,0.5087481410200332,0,0,0,1.0000000000000586
8073,2026-01-21,토마토,방울토마토(일반),30784.0,-9.7,0.0,1,26856.0,27903.85714285714,32969.833333333336,34493.0,-0.10752906386803118,0,0,0,1.0000000000000586
8074,2026-01-22,토마토,방울토마토(일반),29234.0,-9.1,0.0,1,25737.0,28065.428571428572,32639.466666666667,30784.0,-0.05035083160083165,0,0,0,1.0000000000000586
8075,2026-01-23,토마토,방울토마토(일반),32000.0,-5.0,2.2,1,26420.0,29065.428571428572,32550.933333333334,29234.0,0.09461585824724628,0,0,0,3.200000000000059
8076,2026-01-24,토마토,방울토마토(일반),36888.0,-5.3,0.0,1,23404.0,30093.14285714286,32588.8,32000.0,0.15274999999999994,0,0,0,3.200000000000059
8077,2026-01-26,토마토,방울토마토(일반),31026.0,-4.2,0.0,1,23707.0,31041.0,32305.2,36888.0,-0.15891346779440474,0,0,0,3.200000000000059
8078,2026-01-27,토마토,방울토마토(일반),31412.0,-4.4,0.0,1,24274.0,32262.428571428572,32139.2,31026.0,0.012441178366531247,0,0,0,2.200000000000059
8079,2026-01-28,토마토,방울토마토(일반),40585.0,-5.4,0.0,1,33535.0,33132.71428571428,32180.3,31412.0,0.29202215713739976,0,0,0,2.200000000000059
8080,2026-01-29,토마토,방울토마토(일반),32670.0,-5.2,0.0,1,25643.0,33402.142857142855,31770.1,40585.0,-0.19502279167179992,0,0,0,2.200000000000059
8081,2026-01-30,토마토,방울토마토(일반),36484.0,-6.4,0.0,1,29506.0,34437.857142857145,31607.6,32670.0,0.11674318947046225,0,0,0,2.200000000000059
8082,2026-01-31,토마토,방울토마토(일반),40687.0,-4.1,0.0,1,30146.0,35678.857142857145,31467.333333333332,36484.0,0.1152011840806928,0,0,0,0.0
8083,2026-02-02,토마토,방울토마토(일반),34557.0,-2.1,2.4,2,36000.0,35345.857142857145,31318.766666666666,40687.0,-0.1506623737311672,0,0,0,2.4000000000000585
8084,2026-02-03,토마토,방울토마토(일반),40203.0,-0.9,0.0,2,34980.0,36656.857142857145,31241.833333333332,34557.0,0.16338223804149665,0,0,0,2.4000000000000585
8085,2026-02-04,토마토,방울토마토(일반),42932.0,2.8,0.0,2,35766.0,38302.57142857143,31373.3,40203.0,0.06788050642986843,0,0,0,2.4000000000000585
8086,2026-02-05,토마토,방울토마토(일반),39880.0,3.6,0.0,2,32584.0,38201.857142857145,31426.266666666666,42932.0,-0.07108916425975964,0,0,0,2.4000000000000585
8087,2026-02-06,토마토,방울토마토(일반),36005.0,-6.0,0.0,2,34428.0,38678.28571428572,31341.8,39880.0,-0.09716649949849554,0,0,0,2.4000000000000585
8088,2026-02-07,토마토,방울토마토(일반),36426.0,-8.1,0.0,2,33679.0,38670.0,31392.0,36005.0,0.011692820441605356,0,0,0,2.4000000000000585
8089,2026-02-09,토마토,방울토마토(일반),35353.0,-3.1,0.0,2,33040.0,37908.0,31624.866666666665,36426.0,-0.029456981277109717,0,0,0,2.4000000000000585
8090,2026-02-10,토마토,방울토마토(일반),40409.0,1.4,0.8,2,31618.0,38744.0,31810.566666666666,35353.0,0.14301473708030432,0,0,0,0.8000000000000587
8091,2026-02-11,토마토,방울토마토(일반),38373.0,2.7,0.0,2,33084.0,38482.57142857143,32260.166666666668,40409.0,-0.05038481526392635,0,0,0,0.8000000000000587
8092,2026-02-12,토마토,방울토마토(일반),35500.0,2.8,0.0,2,33954.0,37420.857142857145,32674.966666666667,38373.0,-0.07487035154926636,0,0,0,0.8000000000000587
8093,2026-02-13,토마토,방울토마토(일반),32498.0,5.3,0.0,2,39121.0,36366.28571428572,32939.433333333334,35500.0,-0.08456338028169019,0,0,0,0.8000000000000587
8094,2026-02-14,토마토,방울토마토(일반),32880.0,7.8,0.0,2,34246.0,35919.857142857145,33294.7,32498.0,0.01175456951197007,0,0,0,0.8000000000000587
8095,2026-02-16,토마토,방울토마토(일반),19307.0,2.4,0.0,2,37000.0,33474.28571428572,33207.03333333333,32880.0,-0.41280413625304135,0,0,0,0.8000000000000587
8096,2026-02-20,토마토,방울토마토(일반),30031.0,6.3,0.0,2,39553.0,32714.0,33355.566666666666,19307.0,0.5554462112187291,0,0,0,0.8000000000000587
8097,2026-02-21,토마토,방울토마토(일반),22580.0,10.7,0.0,2,47107.0,30167.0,33171.46666666667,30031.0,-0.24811028603776097,0,0,0,0.0
8098,2026-02-23,토마토,방울토마토(일반),22148.0,1.8,0.0,2,54701.0,27849.14285714286,33076.4,22580.0,-0.01913197519929144,0,0,0,0.0
8099,2026-02-24,토마토,방울토마토(일반),34987.0,2.8,0.0,2,64047.0,27775.85714285714,33252.833333333336,22148.0,0.5796911685027994,0,0,0,0.0
8100,2026-02-25,토마토,방울토마토(일반),18336.0,7.4,0.0,2,57814.0,25752.714285714286,33051.0,34987.0,-0.47591962729013637,0,0,0,0.0
8101,2026-02-26,토마토,방울토마토(일반),38786.0,8.3,0.0,2,55146.0,26596.428571428572,33581.8,18336.0,1.1152923211169283,0,0,0,0.0
8102,2026-02-27,토마토,방울토마토(일반),28088.0,9.6,0.0,2,52639.0,27850.85714285714,33368.3,38786.0,-0.2758211725880473,0,0,0,0.0
8103,2026-02-28,토마토,방울토마토(일반),43926.0,9.3,0.0,2,47319.0,29835.85714285714,33806.36666666667,28088.0,0.5638706921105099,0,0,0,0.0
8104,2026-03-02,토마토,방울토마토(일반),41794.0,4.9,12.2,3,49092.0,32580.714285714286,34225.03333333333,43926.0,-0.048536174475253824,0,0,1,12.200000000000058
8105,2026-03-03,토마토,방울토마토(일반),34892.0,5.9,1.3,3,48122.0,34401.28571428572,34321.433333333334,41794.0,-0.16514332200794368,0,0,1,13.500000000000059
8106,2026-03-04,토마토,방울토마토(일반),41355.0,6.0,0.0,3,45549.0,35311.0,34470.333333333336,34892.0,0.1852287057205091,0,0,1,13.500000000000059
8107,2026-03-05,토마토,방울토마토(일반),44203.0,6.0,15.5,3,44140.0,39006.28571428572,34909.566666666666,41355.0,0.0688671261032523,0,0,1,29.000000000000057
8108,2026-03-06,토마토,방울토마토(일반),39979.0,1.9,0.0,3,45000.0,39176.71428571428,35195.13333333333,44203.0,-0.09555912494627061,0,0,1,29.000000000000057
8109,2026-03-09,토마토,방울토마토(일반),34821.0,4.5,0.0,3,46299.0,40138.57142857143,35003.0,39979.0,-0.129017734310513,0,0,1,29.000000000000057
8110,2026-03-10,토마토,방울토마토(일반),35983.0,3.9,0.0,3,43037.0,39003.857142857145,35113.433333333334,34821.0,0.03337066712615955,0,0,1,29.000000000000057
8111,2026-03-11,토마토,방울토마토(일반),37158.0,4.5,0.0,3,45960.0,38341.57142857143,35135.9,35983.0,0.032654308979240154,0,0,1,16.80000000000006
8112,2026-03-12,토마토,방울토마토(일반),54167.0,7.1,0.0,3,45404.0,41095.142857142855,35585.23333333333,37158.0,0.45774799504817265,0,0,1,15.500000000000059
8113,2026-03-13,토마토,방울토마토(일반),27566.0,7.6,0.0,3,47280.0,39125.28571428572,35352.2,54167.0,-0.4910923625085384,0,0,1,15.500000000000059
8114,2026-03-14,토마토,방울토마토(일반),32286.0,8.1,0.0,3,45155.0,37422.857142857145,35088.3,27566.0,0.17122542262207063,0,0,1,0.0
8115,2026-03-16,토마토,방울토마토(일반),33388.0,7.4,0.0,3,46080.0,36481.28571428572,34770.166666666664,32286.0,0.03413244130582904,0,0,1,0.0
8116,2026-03-17,토마토,방울토마토(일반),36548.0,8.8,0.0,3,46218.0,36728.0,34659.1,33388.0,0.09464478255660724,0,0,1,0.0
8117,2026-03-18,토마토,방울토마토(일반),39378.0,6.8,4.8,3,46243.0,37213.0,34771.53333333333,36548.0,0.07743241764255226,0,0,1,4.800000000000058
8118,2026-03-19,토마토,방울토마토(일반),35506.0,6.1,0.0,3,45333.0,36977.0,34740.86666666667,39378.0,-0.09832901620194012,0,0,1,4.800000000000058
8119,2026-03-20,토마토,방울토마토(일반),36655.0,7.5,0.0,3,46019.0,34475.28571428572,34784.26666666667,35506.0,0.03236072776432142,0,0,1,4.800000000000058
8120,2026-03-21,토마토,방울토마토(일반),31972.0,8.4,0.0,3,35382.0,35104.71428571428,34503.03333333333,36655.0,-0.12775883235574959,0,0,1,4.800000000000058
8121,2026-03-23,토마토,방울토마토(일반),37908.0,11.9,0.0,3,38649.0,35907.857142857145,34487.53333333333,31972.0,0.18566245464781694,0,0,1,4.800000000000058
8122,2026-03-24,토마토,방울토마토(일반),33453.0,12.9,0.0,3,38649.0,35917.142857142855,34419.3,37908.0,-0.11752136752136755,0,0,1,4.800000000000058
8123,2026-03-25,토마토,방울토마토(일반),38354.0,12.8,0.0,3,33188.0,36175.142857142855,34614.5,33453.0,0.14650405045885262,0,0,1,4.800000000000058
8124,2026-03-26,토마토,방울토마토(일반),44757.0,12.1,0.0,3,29792.0,36943.57142857143,35010.4,38354.0,0.1669447775981645,0,0,1,0.0
8125,2026-03-27,토마토,방울토마토(일반),39709.0,11.4,0.0,3,23992.0,37544.0,35690.46666666667,44757.0,-0.11278682664164263,0,0,1,0.0
8126,2026-03-28,토마토,방울토마토(일반),40590.0,12.2,0.0,3,23912.0,38106.142857142855,36042.433333333334,39709.0,0.022186406104409473,0,0,1,0.0
8127,2026-03-30,토마토,방울토마토(일반),46273.0,16.0,1.8,3,22381.0,40149.142857142855,36832.2,40590.0,0.14000985464400095,0,0,1,1.8000000000000587
8128,2026-03-31,토마토,방울토마토(일반),36723.0,14.2,8.2,3,29535.0,39979.857142857145,37318.03333333333,46273.0,-0.20638385235450474,0,0,1,10.000000000000059
8129,2026-04-01,토마토,방울토마토(일반),37890.0,13.3,0.0,4,23333.0,40613.71428571428,37414.8,36723.0,0.03177844947308217,0,0,1,10.000000000000059
8130,2026-04-02,토마토,방울토마토(일반),34812.0,11.6,0.0,4,25203.0,40107.71428571428,37964.0,37890.0,-0.08123515439429929,0,0,1,10.000000000000059
8131,2026-04-03,토마토,방울토마토(일반),28177.0,14.7,0.0,4,26062.0,37739.142857142855,37610.36666666667,34812.0,-0.1905951970584856,0,0,1,10.000000000000059
8132,2026-04-06,토마토,방울토마토(일반),36618.0,10.2,1.2,4,24462.0,37297.57142857143,37894.7,28177.0,0.2995705717429109,0,0,1,11.200000000000058
8133,2026-04-07,토마토,방울토마토(일반),29443.0,8.2,0.0,4,27624.0,35705.142857142855,37411.933333333334,36618.0,-0.1959418865039052,0,0,1,11.200000000000058
8134,2026-04-08,토마토,방울토마토(일반),31695.0,10.3,0.0,4,37435.0,33622.57142857143,37075.3,29443.0,0.0764867710491457,0,0,1,9.400000000000057
8135,2026-04-09,토마토,방울토마토(일반),35477.0,10.6,18.9,4,37479.0,33444.57142857143,37094.8,31695.0,0.11932481463953315,0,0,1,20.10000000000006
8136,2026-04-10,토마토,방울토마토(일반),27500.0,10.3,5.1,4,47038.0,31960.285714285714,36632.96666666667,35477.0,-0.22484990275389694,0,0,1,25.20000000000006
8137,2026-04-11,토마토,방울토마토(일반),19645.0,10.9,0.0,4,43597.0,29793.571428571428,35814.36666666667,27500.0,-0.2856363636363637,0,0,1,25.20000000000006
8138,2026-04-13,토마토,방울토마토(일반),33695.0,18.7,0.0,4,37614.0,30581.85714285714,35604.9,19645.0,0.7151947060320691,0,0,1,25.20000000000006
8139,2026-04-14,토마토,방울토마토(일반),35225.0,20.7,0.0,4,43382.0,30382.85714285714,35618.36666666667,33695.0,0.04540733046446066,0,0,1,24.000000000000057
8140,2026-04-15,토마토,방울토마토(일반),25592.0,19.7,0.0,4,48195.0,29832.714285714286,35272.0,35225.0,-0.2734705464868701,0,0,1,24.000000000000057
8141,2026-04-16,토마토,방울토마토(일반),32247.0,19.8,0.0,4,41429.0,29911.571428571428,35108.3,25592.0,0.260042200687715,0,0,1,24.000000000000057
8142,2026-04-17,토마토,방울토마토(일반),25691.0,17.4,0.0,4,44421.0,28513.571428571428,34159.1,32247.0,-0.20330573386671624,0,0,1,5.10000000000006
8143,2026-04-18,토마토,방울토마토(일반),25057.0,19.2,0.0,4,26957.0,28164.571428571428,34075.46666666667,25691.0,-0.024677902767506144,0,0,1,0.0
8144,2026-04-20,토마토,방울토마토(일반),27048.0,13.4,0.8,4,28537.0,29222.14285714286,33900.86666666667,25057.0,0.07945883385880204,0,0,1,0.8000000000000604
8145,2026-04-21,토마토,방울토마토(일반),24317.0,12.2,0.0,4,29637.0,27882.428571428572,33598.5,27048.0,-0.10096864832889674,0,0,1,0.8000000000000604
8146,2026-04-22,토마토,방울토마토(일반),21345.0,14.2,0.0,4,30452.0,25899.571428571428,33091.73333333333,24317.0,-0.122219023728256,0,0,1,0.8000000000000604
8147,2026-04-23,토마토,방울토마토(일반),24923.0,17.0,0.0,4,32854.0,25804.0,32609.9,21345.0,0.167627078941204,0,0,1,0.8000000000000604
8148,2026-04-24,토마토,방울토마토(일반),24443.0,18.0,0.0,4,36213.0,24689.14285714286,32241.133333333335,24923.0,-0.019259318701600914,0,0,1,0.8000000000000604
